Date,Open,High,Low,Close,Volume
2010-02-08,18.565105207903176,19.006109808474676,18.420706024776845,18.53778648376465,4419400
2010-02-09,18.81097625147329,19.20124546213141,18.732922111589886,18.928056716918945,4180900
2010-02-10,19.02562494445903,19.084165924407102,18.596329387369693,18.94757080078125,2637900
2010-02-11,18.752437596341778,19.411993596827465,18.206061527022175,19.392478942871094,8213600
2010-02-12,19.181730148764164,19.454917374588973,19.006108725906266,19.259782791137695,3444200
2010-02-17,20.087149969111145,20.137883877466464,19.76712944348633,20.020803451538086,2908700
2010-02-18,19.98568772175749,20.3603458404541,19.786651061437112,20.3603458404541,2339800
2010-02-19,20.137888547633338,20.512548081752985,20.106667788232627,20.293996810913086,1529700
2010-02-22,20.43058933284306,20.489130300634045,19.88030989289066,19.90372657775879,2001400
2010-02-23,19.81006561980235,19.833482309744774,19.333938167711555,19.599321365356445,3733900
2010-02-24,19.665663582681006,19.825673885634362,19.517360878629997,19.669567108154297,2643000
2010-02-25,19.392476959026173,19.884217008743928,19.2090514384251,19.786649703979492,2782600
2010-02-26,19.790552444874603,19.89592531641836,19.556391500616687,19.689083099365234,5725400
2010-03-01,19.825672741462483,20.01300175688276,19.72810545288367,19.892019271850586,2150300
2010-03-02,20.091060046678,20.547675825953785,19.970076047829426,20.290098190307617,3674200
2010-03-03,20.454007871019805,20.68426674909785,20.24716567993164,20.24716567993164,2698500
2010-03-04,20.3954666076629,20.574991561179452,20.059836364803953,20.52815818786621,3332000
2010-03-05,20.781835589847397,21.234547817324703,20.7584189011169,21.191617965698242,4204400
2010-03-08,21.211134816903318,21.32821679215576,21.03551483154297,21.03551483154297,2722700
2010-03-09,20.89891605598208,21.42578038672651,20.859889730190154,21.191617965698242,4147300
2010-03-10,21.289184456938283,21.308697619089987,20.809153521963886,20.918428421020508,3462100
2010-03-11,20.82086457564791,20.879405560573716,20.489136297759252,20.645244598388672,2347100
2010-03-12,20.836471196097254,20.87940104392167,20.52815818786621,20.52815818786621,2271900
2010-03-15,20.430595312833447,20.738908387759054,20.430595312833447,20.645244598388672,1517300
2010-03-16,20.832574142805612,21.24235658039007,20.75061646428142,21.160400390625,2201600
2010-03-17,21.308699128219004,21.406266434646305,21.039413898432873,21.183813095092773,2195300
2010-03-18,21.191610739391763,21.32430228609917,20.848173532250534,20.97696304321289,1786400
2010-03-19,21.055027112197532,21.11356660860226,20.664757847796317,20.7506160736084,1346400
2010-03-22,20.60230928690751,21.074534612591265,20.426687867384175,21.031604766845703,1666400
2010-03-23,21.507734307994635,21.933127765042254,21.410167014990673,21.777019500732422,3305500
2010-03-24,21.60530924477009,21.929231997989763,21.60530924477009,21.738000869750977,1884700
2010-03-25,21.933131102619125,22.17900113525574,21.58188819885254,21.58188819885254,2541500
2010-03-26,21.71848001818529,21.983863174256765,21.620912725181327,21.777019500732422,2338900
2010-03-29,22.007278740208616,22.354618070916324,21.98776557903289,22.264856338500977,2051400
2010-03-30,22.538051405518384,22.666840985297185,22.27657169688994,22.420970916748047,2887000
2010-03-31,22.206319109033227,22.495117496769566,21.972156684879494,22.30388641357422,4063900
2010-04-01,22.553659610143505,22.655128956919256,22.362427028564333,22.530242919921875,1870300
2010-04-05,22.63561987671312,22.70977050932143,22.393653322469813,22.467803955078125,1729400
2010-04-06,22.36632826853608,22.6473210786798,22.323398418563873,22.43657684326172,1553100
2010-04-07,22.34291271024027,22.83074923229792,22.315593984105757,22.662933349609375,2812600
2010-04-08,22.616100644586364,23.181991287513462,22.538046506120754,23.10393714904785,3438
2010-04-09,23.209315287876866,23.31078464881379,22.98295838375412,23.139066696166992,2956900
2010-04-12,23.181991758596826,23.369320801465705,22.928316175618342,22.97905158996582,2583400
2010-04-13,23.02588386248681,23.33419690201547,22.834651290608843,23.162477493286133,2049500
2010-04-14,23.244433767531508,23.459081526820842,23.162476105204558,23.35761070251465,2763600
2010-04-15,23.34647157724125,23.54299069321358,23.267863630987947,23.326818466186523,2502600
2010-04-16,23.18925265562375,23.381842023821143,22.756911256688248,23.00452423095703,3308400
2010-04-19,22.74905397285234,23.389705230788017,22.3717361192882,22.599699020385742,4330200
2010-04-20,22.788361158024152,22.788361158024152,22.21845530555508,22.2852725982666,2855000
2010-04-22,21.884372945518106,22.363880157470703,21.169043350260186,22.363880157470703,4179000
2010-04-23,22.281344105484553,22.36388330063193,21.939401151836368,22.1673641204834,3468100
2010-04-26,22.21059652380597,22.37960313444205,22.0101476247821,22.076963424682617,1810500
2010-04-27,21.821481591910416,21.86864575728474,20.94893628621567,20.95286750793457,4778300
2010-04-28,21.21620356309542,21.227994230261114,20.44191776701495,20.81137466430664,4624700
2010-04-29,21.066852865551848,21.381284713745117,20.9725245105516,21.381284713745117,3476100
2010-04-30,21.23192290521312,21.302669898364208,20.732764231012325,20.87032699584961,4249900
2010-05-03,20.93714783083621,21.023616725922437,20.300426283413643,20.320077896118164,4100
2010-05-04,20.10390654518477,20.123558157290535,19.37285518000396,19.400367736816406,6558200
2010-05-05,19.25887346915385,20.084253160960262,19.07021529672158,19.883804321289062,6082000
2010-05-06,19.651914030322214,20.22181983706597,18.551407144488582,19.600818634033203,6939000
2010-05-07,19.769834318044403,19.94670192562384,19.12918120584454,19.534011840820312,4755800
2010-05-10,20.52052616408861,20.677742059921,20.229678705917166,20.363311767578125,4789700
2010-05-11,20.166790008544922,20.536245366287876,19.99778346740294,20.166790008544922,1713600
2010-05-12,20.316148839771945,20.37510518349245,20.005649727567302,20.09604835510254,1790400
2010-05-13,20.162861502108086,20.162861502108086,19.730520035907613,19.80519676208496,2262300
2010-05-14,19.56937977296999,19.612614231287846,19.180271147431633,19.219575881958008,3208400
2010-05-17,19.17633960782688,19.29818052501569,18.590711863076866,18.92086410522461,3441700
2010-05-18,19.18026959324676,19.23529471780266,18.23697853088379,18.23697853088379,3604300
2010-05-19,18.11120264275143,18.272348259611487,17.61204390288689,17.88323974609375,7026000
2010-05-20,17.41552467917841,17.729954966349425,17.234725952148438,17.234725952148438,6091600
2010-05-21,17.399803540014894,18.51996195488459,17.29368303239746,18.394189834594727,3856700
2010-05-24,18.315580976017127,18.66931598386114,18.201601028442383,18.201601028442383,2638700
2010-05-25,17.69851160215982,18.484588088144402,17.427315754251026,18.362747192382812,4529300
2010-05-26,18.61036080568216,19.282457362342196,18.264488220214844,18.264488220214844,5530400
2010-05-27,18.944445676103978,19.506490544763906,18.881559610346606,19.416091918945312,5069400
2010-05-28,19.416094850103512,19.659778204285825,19.046637846096914,19.239227294921875,4415600
2010-05-31,19.376785611695666,19.71086902700539,19.376785611695666,19.651912689208984,4773100
2010-06-01,19.18812521516591,19.530068036682056,19.18026427107888,19.227428436279297,3569900
2010-06-02,19.18026108975619,19.809123018516992,19.18026108975619,19.63225555419922,2041600
2010-06-04,19.054492803210703,19.16847424731171,18.44135263776009,18.704689025878906,4752600
2010-06-07,18.75578743199541,18.82653444321105,18.08369082544687,18.119064331054688,2827700
2010-06-08,18.27627582545537,18.51209813960353,18.04045351130721,18.311649322509766,1947000
2010-06-09,18.53175565707859,18.944445554673717,18.378469467163086,18.378469467163086,3258200
2010-06-10,18.63001534412248,18.95230661848901,18.63001534412248,18.712553024291992,2591200
2010-06-11,18.630016394428328,19.05056726394096,18.512103702599084,18.940515518188477,1907100
2010-06-14,19.239224518065093,19.396438933840184,18.873698789887936,18.952306747436523,2522100
2010-06-15,19.10559192314953,19.345345525040397,18.987680733506085,19.22350311279297,1895100
2010-06-16,19.12131177161881,19.526140695886074,18.96409586934622,18.983747482299805,4198000
2010-06-17,19.117384734928617,19.14096757522924,18.47280209326786,18.649669647216797,2743000
2010-06-18,18.649660265769434,18.743988580876817,18.394184871987324,18.441349029541016,2393
2010-06-21,19.062356388102742,19.290319307882466,18.983748433029664,19.050565719604492,3183200
2010-06-22,19.10559068350267,19.243153479274042,18.86583709716797,18.86583709716797,3232800
2010-06-23,19.030911446744557,19.101658452067337,18.779367205295546,19.097728729248047,2140200
2010-06-24,19.011260109958943,19.06235550328305,18.63001401943222,18.6693172454834,2402900
2010-06-25,18.66931871953122,18.964097436155395,18.551407532745966,18.897281646728516,1951800
2010-06-28,18.865832133592995,19.034838666402162,18.488515850758326,18.543540954589844,2358500
2010-06-29,17.98543451737913,18.03652992348791,17.490206848341405,17.647422790527344,3864500
2010-06-30,17.615978252425638,17.722098783985103,17.097167764349773,17.156124114990234,3167100
2010-07-01,17.140400094386592,17.297614511046444,16.83776043068071,17.230798721313477,3227800
2010-07-02,17.297609909021556,17.415522564298428,16.900642000797394,17.144325256347656,2975200
2010-07-05,17.136462778467916,17.230792594379658,16.704121412232865,16.9006404876709,1301700
2010-07-06,17.372287751403046,17.431242578455546,16.87312908588594,17.112882614135742,3822700
2010-07-07,17.097162024368036,17.537364396909485,16.93994614165663,17.52557373046875,2398000
2010-07-08,17.67886204104849,17.985431426368898,17.313336312710117,17.58453369140625,2487000
2010-07-12,17.615977053052443,17.867521333257255,17.199355901886864,17.20328712463379,1986300
2010-07-13,17.533432951300714,17.54522361658263,17.238654324679846,17.356565475463867,2156000
2010-07-14,17.43124926208872,17.43124926208872,17.1443314623202,17.360502243041992,1654300
2010-07-15,17.32905714158146,17.32905714158146,17.018556552792703,17.222936630249023,2171900
2010-07-16,17.097163614463625,17.163979396270918,16.84168815612793,16.84168815612793,2686100
2010-07-19,16.979251619831913,17.31333351135254,16.939946897738885,17.31333351135254,1655500
2010-07-20,17.270099506292617,18.331303040666118,17.23472600516944,18.29199981689453,6179900
2010-07-21,18.476723499066495,18.86976166453699,18.284135637606056,18.398117065429688,3990000
2010-07-22,18.692897394569805,19.02304954365209,18.649662952533046,18.7872257232666,2912600
2010-07-23,18.861907915355967,19.062356780563274,18.555337034191407,18.932653427124023,1907800
2010-07-26,18.956237410342,19.172408179825343,18.846187163911672,18.940515518188477,1479400
2010-07-27,19.10165946115376,19.17633769256281,18.708621188296092,18.86583709716797,2518100
2010-07-28,18.802950756902867,19.199918746948242,18.787228866382534,19.199918746948242,2583600
2010-07-29,19.25887070777607,19.376781861224654,18.96802179656935,19.023048400878906,3991200
2010-07-30,18.924793948028135,19.333552623335294,18.82653437716469,19.082008361816406,3432800
2010-08-02,19.258873833093666,19.923107921458765,19.258873833093666,19.86022186279297,3744000
2010-08-03,19.828780366586447,20.033160440156134,19.612609625089153,19.836641311645508,2223100
2010-08-04,19.997784624588313,20.029226901866735,19.573302636416205,19.8209171295166,2657600
2010-08-05,19.769818712526035,19.950615902305152,19.706932668284534,19.90738296508789,1571700
2010-08-06,19.754099669849637,19.985992272489344,19.73051833694098,19.879873275756836,1592800
2010-08-09,19.974205597030018,20.103908951230434,19.856294410961873,19.930971145629883,1360900
2010-08-10,19.6715643020338,19.769823865479847,19.427881004497756,19.651912689208984,2628400
2010-08-11,19.31783266058838,19.341413998553296,18.987680435180664,18.987680435180664,2689600
2010-08-12,18.806876576183356,19.203845983152952,18.78329524461957,19.148820877075195,2201100
2010-08-13,19.13310316125229,19.41609119628884,19.11345154755742,19.180267333984375,2032600
2010-08-16,19.17634582960268,19.565453045220107,19.17634582960268,19.431819915771484,1683400
2010-08-17,19.604751740213448,19.710872266092593,19.37678879588294,19.655845642089844,2569100
2010-08-18,19.683351689259062,19.836636331119568,19.475040445801056,19.789470672607422,3106000
2010-08-19,19.738385620813673,20.001720585019722,19.573308740822952,19.592960357666016,2316200
2010-08-20,19.644050266119724,19.647981487982058,19.24315109750644,19.35320281982422,2754400
2010-08-23,19.467186587444594,19.4750475333908,18.751856998883312,18.799022674560547,3843500
2010-08-24,18.52389317701224,18.626082462502026,18.31558188458308,18.394189834594727,2609600
2010-08-25,18.31558192830016,18.394189878499436,18.005082848962026,18.229114532470703,3610200
2010-08-26,18.315583902385796,18.551407778401135,17.97757222894472,18.024736404418945,2681400
2010-08-27,18.236979687550804,18.649669647216797,18.067973080368738,18.649669647216797,3213600
2010-08-30,18.531752820468792,18.5710560430534,17.914682930095093,18.1308536529541,2496
2010-08-31,18.15836636286009,18.48065758862119,18.14657419652708,18.42563247680664,2688800
2010-09-01,18.555334003932273,19.3492713881469,18.555334003932273,19.33354949951172,5270
2010-09-02,19.278532333071187,19.294254228185178,18.995545717631575,19.09380531311035,1862500
2010-09-03,19.435738187609775,19.435738187609775,19.00339529253609,19.023048400878906,2346600
2010-09-06,19.20777997474397,19.20777997474397,18.724343079047685,18.86583709716797,665200
2010-09-08,18.66932014073719,18.736135935250438,18.453149365287832,18.54747772216797,1794100
2010-09-09,18.657528885366226,18.787230746836094,18.527825524574205,18.59071159362793,1701300
2010-09-10,18.61036019239645,18.630013303989273,18.303790842868846,18.41777229309082,1680500
2010-09-13,18.7086245651954,18.98375170572051,18.637877543365448,18.944448471069336,2098500
2010-09-14,18.944441603523593,19.08200437425715,18.696827116881444,18.7872257232666,2831200
2010-09-15,18.77150801492588,18.897281646728516,18.578920093018453,18.897281646728516,2836000
2010-09-16,18.861907207764833,18.861907207764833,18.673247519053895,18.77543830871582,2816700
2010-09-17,18.767578586768416,18.814742762359526,18.523895263671875,18.523895263671875,2490700
2010-09-20,18.665385958016497,18.90513801574707,18.504240345799246,18.90513801574707,2416500
2010-09-21,18.92479093961865,19.105588161429374,18.71647966296368,18.964094161987305,3159200
2010-09-22,18.47279397330439,19.53399733120961,18.47279397330439,19.376781463623047,2993
2010-09-23,19.160615311297622,19.671564753067827,19.160615311297622,19.313899993896484,4905000
2010-09-24,19.769826646621738,20.005650531660198,19.714801523242745,19.978137969970703,5613400
2010-09-27,20.005648699201025,20.516598154332964,19.938831413130973,20.343660354614258,3149500
2010-09-28,20.398689981347893,20.583416977403388,20.14321446643494,20.500879287719727,2964800
2010-09-29,20.379027946180212,20.555895417609797,20.320073121918078,20.51266098022461,3565500
2010-09-30,20.59520147709447,20.70918141116793,20.355447944546643,20.555896759033203,3922700
2010-10-01,20.67773989265143,20.80351199640619,20.508733347108148,20.752416610717773,3683100
2010-10-04,20.603062059167897,20.768138885498047,20.53624628375644,20.768138885498047,2899400
2010-10-05,20.87033134524289,21.10615520466628,20.697395047790003,21.031476974487305,2913800
2010-10-06,21.05113311751342,21.263372672427135,20.94894231392328,21.0943660736084,3956000
2010-10-07,21.20441612940309,21.208345852616944,20.87819362773558,21.01968765258789,4463500
2010-10-08,20.988241183312994,21.1808290681489,20.88212068583693,20.948936462402344,3227200
2010-10-11,20.984316785159752,21.14546244498965,20.882127476206126,21.06685447692871,1391000
2010-10-13,21.129738841706267,21.192624911201857,21.043271433226185,21.04720115661621,4187100
2010-10-14,21.06292264752285,21.43237811135518,21.02754914039789,21.125808715820312,3305000
2010-10-15,21.12187595778074,21.180830794970465,20.752419047708674,20.968589782714844,2104200
2010-10-18,20.937145013404624,21.499189757189015,20.929284069516246,21.420581817626953,2388100
2010-10-19,21.03147260683587,21.302669913886533,20.79172057356215,20.909631729125977,3251900
2010-10-20,20.98824410360144,21.613175009476144,20.98824410360144,21.530635833740234,3324800
2010-10-21,21.628893164620138,21.723222998856674,20.96072937778859,21.18476104736328,4171500
2010-10-22,21.224062162523918,21.32232170957264,20.78778953373612,21.204410552978516,3998100
2010-10-25,21.334119036922825,21.55029130738624,21.24372040533002,21.381284713745117,3288300
2010-10-26,21.35377016435072,21.7900413894332,21.10222440934516,21.69571304321289,3250000
2010-10-27,21.424517064505082,21.731087957918305,21.231929137204517,21.479543685913086,4663000
2010-10-28,21.852931158893547,21.864723328662173,21.062924753220692,21.06685447692871,4596900
2010-10-29,21.08650759343566,21.27123459415824,20.9371526040521,21.06685447692871,4195300
2010-11-01,21.22406947315619,21.53849983215332,21.066853543996515,21.53849983215332,3000400
2010-11-03,21.601379814505695,21.61317198042789,21.14938676940273,21.302671432495117,3953000
2010-11-04,21.5345705651235,21.962982406877043,21.412728142475746,21.849000930786133,3321500
2010-11-05,21.81362683810021,22.108405579155615,21.65641090980844,21.892234802246094,3217700
2010-11-08,21.74287109600708,22.218446914248396,21.74287109600708,22.049440383911133,2237100
2010-11-09,22.167355745304796,22.47785479314302,21.970836639404297,21.970836639404297,3076000
2010-11-10,21.84112949841022,22.07695178460951,21.58958532664523,21.931528091430664,2514100
2010-11-11,21.9276040860422,22.159496710963293,21.778249132875587,22.025863647460938,2346300
2010-11-12,21.617109298706055,22.206666825034404,21.428451070199664,21.617109298706055,2691600
2010-11-16,21.495260286367834,21.51884311995379,20.941076441333678,21.180830001831055,3579800
2010-11-17,21.26336922264924,21.3930725678577,21.05505942505962,21.149389266967773,1925300
2010-11-18,21.440239827863003,21.742879510959487,21.345911471687746,21.711437225341797,2726200
2010-11-19,21.483467666966355,21.880435583997482,21.385208118270146,21.793968200683594,3164900
2010-11-22,21.593519958171807,21.88043768803635,21.558146457266762,21.735013961791992,2885200
2010-11-23,21.48739916292626,21.55028671863185,21.114014046516342,21.18476104736328,3505800
2010-11-24,21.397004045679907,21.809695451138825,21.326257033276782,21.72322654724121,2129400
2010-11-25,21.695710751829612,21.83327353358977,21.58565902709961,21.58565902709961,858400
2010-11-26,21.420588938055,21.510987573838214,21.24372139007817,21.259443283081055,2189100
2010-11-29,21.200481974068442,21.4205839266486,21.015755022129806,21.306602478027344,3583700
2010-11-30,21.26336982125465,21.459888956383885,21.03933812715308,21.051130294799805,4513700
2010-12-01,21.432374342787014,21.8136219081723,21.36948828554714,21.735013961791992,2625600
2010-12-02,21.793969144229493,22.167355745304796,21.699639313695666,21.970836639404297,2661800
2010-12-03,21.951187248842523,22.28133946267037,21.892232406675934,22.2459659576416,2356900
2010-12-06,22.242033741234344,22.418901246551407,22.22631185202352,22.344223022460938,1424100
2010-12-07,22.560398945043417,22.6507975738255,22.293132781982422,22.293132781982422,1996600
2010-12-08,22.183078461621545,22.26561763424388,21.797901153564453,21.797901153564453,3029100
2010-12-09,21.84113385852295,22.163425080350542,21.84113385852295,22.03765296936035,2351500
2010-12-10,22.19879513909781,22.328498451818838,22.04551049629776,22.312776565551758,2136900
2010-12-13,22.43462418465874,22.965225226095495,22.399250681941492,22.870895385742188,2827700
2010-12-14,22.780500459383457,22.973089894126943,22.627215755874456,22.67045021057129,1950700
2010-12-15,22.55253258029414,22.61934835534403,22.324569702148438,22.324569702148438,2473800
2010-12-16,22.403181672621404,22.560397582333525,22.238106316813507,22.304922103881836,2226400
2010-12-17,22.356019211450906,22.44248661902438,22.17129072829104,22.363880157470703,2921400
2010-12-20,22.51322477991359,22.521085722841846,22.206655502319336,22.206655502319336,2207500
2010-12-21,22.344222625101274,22.619349684110432,22.324571013598163,22.477855682373047,2562800
2010-12-22,22.466063877378065,22.493576431953223,22.281335440097635,22.414968490600586,1659300
2010-12-23,22.430691913798587,22.501438915925412,22.34029329981917,22.344223022460938,1456800
2010-12-27,22.30492656448693,22.30492656448693,21.707508087158203,21.707508087158203,3026600
2010-12-28,21.782178178332387,21.813621956683185,21.436305612404837,21.51491355895996,2335900
2010-12-29,21.61710432221403,21.774320226104376,21.53063542514214,21.664268493652344,2680300
2010-12-30,21.778247468643904,22.014069798299232,21.66426602627105,21.74680519104004,3486800
2011-01-03,22.12804966670935,22.59576606961845,22.021929176116238,22.391386032104492,5107800
2011-01-04,22.59969955405764,22.898407966722655,22.591838609076724,22.855175018310547,4104200
2011-01-05,22.682236586987344,23.295376784290386,22.67830686426881,23.267864227294922,3288400
2011-01-06,23.2482145801638,23.401499267615804,22.96915626525879,22.96915626525879,2986900
2011-01-07,23.008459890371686,23.071345951425208,22.607560688909746,22.796218872070312,2775200
2011-01-10,22.650795711054293,22.969155747252707,22.58004870316087,22.75298500061035,2833200
2011-01-11,22.969155887872034,23.18925785814595,22.93378238370876,22.992738723754883,2793300
2011-01-12,23.216773262857643,23.660906980832202,23.189260700616245,23.62946319580078,4895100
2011-01-13,23.645183238145318,23.87314616381906,23.464385986328125,23.464385986328125,3285100
2011-01-14,23.385774961232727,23.649109858768742,23.279654457960607,23.566572189331055,2793000
2011-01-17,23.507304213300056,23.894548232770017,23.412468235686294,23.776002883911133,1496400
2011-01-18,23.890597471193303,24.190910163698653,23.740442632307452,24.072364807128906,2545400
2011-01-19,24.107923328529733,24.155342064694352,23.550765991210938,23.550765991210938,2695300
2011-01-20,23.44802624343997,23.550763814233434,22.926432252776298,23.155616760253906,4423200
2011-01-21,23.412471262075133,23.610044859223446,23.16352810760552,23.313684463500977,1920200
2011-01-24,23.392712894096974,23.629800594453858,23.195139308010628,23.471742630004883,1766900
2011-01-26,23.372948572145646,23.550763538461165,23.28206342431217,23.451976776123047,2714300
2011-01-27,23.538909293721556,23.55471553725165,23.14771456423302,23.218839645385742,2259200
2011-01-28,23.175377594232632,23.179328401919115,22.274441197695136,22.551044464111328,3728400
2011-01-31,22.614263824494582,22.772323235795998,22.468059848828847,22.55499267578125,2203800
2011-02-01,22.685392411343475,23.214889526367188,22.685392411343475,23.214889526367188,4865
2011-02-02,23.11216039856793,23.313684807390356,22.574759965218863,22.68144989013672,2477800
2011-02-03,23.203039319504434,23.203039319504434,22.32581223260919,22.641929626464844,2022
2011-02-04,22.58661094952828,22.77233059169349,22.088726205625196,22.262590408325195,2382500
2011-02-07,22.503623899382116,22.602410657933074,22.155894087220165,22.428544998168945,2316600
2011-02-08,22.38903466852518,22.637977764063933,22.14009157298643,22.29815101623535,1792
2011-02-09,22.10057960630665,22.32976416311097,21.551325324239354,21.57503318786621,2174500
2011-02-10,21.49995400677876,22.080820735756138,21.49995400677876,21.855587005615234,3693000
2011-02-11,21.89114715361218,22.313954376149447,21.776554147445463,22.30605125427246,3476200
2011-02-14,22.30605756687428,22.87506893674973,22.30605756687428,22.740718841552734,2407700
2011-02-15,22.669592593104305,22.879021617033708,22.519437754654476,22.66564178466797,2428800
2011-02-16,22.685395349118,22.99360961017372,22.6221718723023,22.88296890258789,2907400
2011-02-17,22.98966061977854,23.033127046156782,22.709106513440254,22.914583206176758,2943400
2011-02-18,22.792090623814367,22.926440732151633,22.570807649092124,22.68144989013672,2280800
2011-02-21,22.57870270799723,22.57870270799723,22.147992353432333,22.167749404907227,775600
2011-02-22,22.096628911610818,22.361378298008596,21.673821562428934,21.725191116333008,4495400
2011-02-23,21.82002440732114,22.175655910225814,21.5750321080824,22.128238677978516,3257100
2011-02-24,22.128238677978516,22.128238677978516,22.128238677978516,22.128238677978516,0
2011-02-25,22.483873850625827,22.562902076182944,22.001793836420152,22.00969696044922,2695700
2011-02-28,22.104529100087046,22.262588549245628,22.005742321204586,22.246782302856445,2654000
2011-03-01,22.266540599615187,22.329764081333117,21.776558993142906,21.82792854309082,2473100
2011-03-02,21.73309002020065,22.223073076624626,21.66196342318158,22.199363708496094,2390000
2011-03-03,22.365327835083008,22.416697386066964,22.234930060882796,22.365327835083008,2093400
2011-03-04,22.26653473143139,22.337661318040002,21.83187359759325,21.989933013916016,2749100
2011-03-09,21.989933013916016,21.989933013916016,21.989933013916016,21.989933013916016,0
2011-03-10,20.926996499050812,20.926996499050812,20.44096559725345,20.587169647216797,5862700
2011-03-11,20.512084092924155,20.911181965509375,20.34217073430972,20.871667861938477,3897300
2011-03-14,20.713608774686023,20.942794799804688,20.50418130904524,20.942794799804688,2864600
2011-03-15,20.235482085310895,20.65038622768514,20.045811663293144,20.567405700683594,4634700
2011-03-16,20.725469046963372,20.737322979522386,19.994445889365853,20.05371856689453,4272000
2011-03-17,20.369830655683916,20.68594800243034,20.274996205343196,20.622724533081055,5078400
2011-03-18,20.768931167175143,21.049485233554282,20.7254647469878,20.89537811279297,3065600
2011-03-21,20.94279416962252,21.239154464475668,20.907230873945483,21.02182388305664,1625
2011-03-22,20.879577261550498,20.895383510677565,20.567410624441948,20.824256896972656,2107800
2011-03-23,20.82425272174497,21.21149670351499,20.82425272174497,21.13641929626465,2787900
2011-03-24,21.14037068227,21.156176928660248,20.614824295043945,20.614824295043945,1965
2011-03-25,20.867716123804772,21.0455310893095,20.614820747184574,20.8637638092041,3479100
2011-03-28,20.70965620248896,20.998113359361767,20.67409290877224,20.749170303344727,1970600
2011-03-29,20.80449609446423,21.2984299855259,20.776835917154106,21.175933837890625,2643500
2011-03-30,21.05343313592703,21.27866682093874,20.844005693778033,20.903278350830078,2643500
2011-03-31,20.942795770612488,21.148272438302477,20.642484645444974,21.081096649169922,4862100
2011-04-01,21.081096649169922,21.081096649169922,21.081096649169922,21.081096649169922,0
2011-04-04,21.120613515978782,21.397216796875,20.79659300352986,21.397216796875,4200400
2011-04-05,21.235212716225963,21.65406781359076,21.235212716225963,21.496009826660156,4200400
2011-04-06,21.567132135976344,21.61454937183767,21.108759995638767,21.16012954711914,4676300
2011-04-07,21.160127461075675,21.195690761307397,20.824253020172332,20.986263275146484,3407100
2011-04-08,21.09295110911118,21.09295110911118,20.796590805340358,20.942794799804688,2722200
2011-04-11,21.049484886226466,21.168028707366325,20.867717593320915,20.970455169677734,2679500
2011-04-12,20.75313183753077,20.788695147046663,20.456771427353978,20.54765510559082,2915400
2011-04-13,20.685952533590438,20.701758781231646,20.195970915646928,20.251291275024414,3692100
2011-04-14,20.278563379131484,20.57848297702013,20.202584296835546,20.506502151489258,3970000
2011-04-15,20.594479234548764,20.622471608558126,20.294559634045626,20.454517364501953,2343500
2011-04-18,20.33454358508428,20.378532027025297,19.99863364945333,20.250566482543945,2222100
2011-04-19,20.36653968015081,20.482508954016446,20.23457432875821,20.434520721435547,2737800
2011-04-20,20.846413385019943,20.846413385019943,20.678457605350932,20.80642318725586,2879700
2011-04-25,20.814420201451902,21.01036834716797,20.594479463729375,21.01036834716797,3007700
2011-04-26,20.990372961124905,21.054355745722166,20.886399982735657,21.026363372802734,3452100
2011-04-27,20.994375416474522,21.030365835350146,20.554493875079334,20.754440307617188,3603700
