Date,Open,High,Low,Close,Volume
2010-03-18,6.710722708218719,6.710722708218719,6.548610696254726,6.626994609832764,12294134
2010-03-19,6.660834554349374,6.678648906637739,6.530789063999782,6.6002655029296875,11781060
2010-03-22,6.529015589089506,6.698253631591797,6.498731447423931,6.698253631591797,11296849
2010-03-23,6.714279852993749,6.714279852993749,6.559293560837868,6.643021583557129,6883710
2010-03-24,6.5806683363350515,6.607389647630059,6.500503134254083,6.502284526824951,10629752
2010-03-25,6.537918496161881,6.65905708542744,6.5290106812359,6.5806732177734375,9507059
2010-03-26,6.557519180988958,6.698253631591797,6.557519180988958,6.698253631591797,9872084
2010-03-29,6.680430786349312,6.814039917809465,6.669742427836751,6.798006534576416,11297595
2010-03-30,6.814042496345987,6.867486000061035,6.7819761404776004,6.867486000061035,11022396
2010-03-31,6.858576854588379,6.992185156976107,6.801570155200315,6.9476494789123535,13508643
2010-04-01,6.9836487750672696,7.056710527820243,6.967610870595881,6.985430717468262,11200305
2010-04-05,6.9800780052558045,7.086998256090837,6.971168301499436,7.029974460601807,7004141
2010-04-06,6.949791387622784,7.046019242352177,6.935535001943447,6.940881252288818,8923070
2010-04-07,6.915930671294838,6.951571201718451,6.862471144246472,6.878509044647217,10182616
2010-04-08,6.8785111654693445,7.1547207099289984,6.825051199075543,7.12442684173584,15668683
2010-04-09,7.127992236962199,7.176106386055709,7.058494350498018,7.145812511444092,11912190
2010-04-12,7.115518389507504,7.156503919948575,7.024636345969007,7.047802448272705,9772554
2010-04-13,7.072749510313791,7.090569359902257,6.996123438217097,7.0264177322387695,7803114
2010-04-14,7.038893766765287,7.122647633503967,6.951576013662231,7.065623760223389,12245365
2010-04-15,7.08344022576336,7.088786052752157,7.01394236059679,7.054928302764893,11593695
2010-04-16,7.013940243981163,7.038888274791798,6.792972695993789,6.833958625793457,13573089
2010-04-19,6.803663599366162,6.85534159710249,6.670014173897329,6.755549907684326,11897509
2010-04-20,6.762678849703066,6.816139221191406,6.70743695917118,6.816139221191406,8862357
2010-04-22,6.734171892239854,6.789413819980695,6.630815809182733,6.7537736892700195,14126473
2010-04-23,6.737730539412167,6.7715882778274015,6.662886449974864,6.762678146362305,9269930
2010-04-26,6.76267691469327,6.776933291585868,6.666449119272673,6.67535924911499,8648866
2010-04-27,6.623683427639241,6.659323535824893,6.452611923217773,6.452611923217773,12257806
2010-04-28,6.522112155502993,6.616558074951172,6.461524414619733,6.616558074951172,11269976
2010-04-29,6.648629046765403,6.759112792299879,6.577349279140289,6.735947132110596,12854983
2010-04-30,6.702091787252102,6.814357944035827,6.575570093830627,6.718130111694336,16424361
2010-05-03,6.684617407192832,6.79335429263553,6.673922350294199,6.738094806671143,10730526
2010-05-04,6.693529825320973,6.698877776326058,6.502795827404806,6.559837818145752,16457454
2010-05-05,6.495666357325344,6.648966836561482,6.419015906208746,6.538447856903076,14597745
2010-05-06,6.484970800307911,6.631141239391502,6.197977873898125,6.460014820098877,19130071
2010-05-07,6.461795331653839,6.495664272321319,6.206888925616088,6.442187309265137,20029817
2010-05-10,6.7576999628263135,6.7576999628263135,6.625790087151,6.718483924865723,10611837
2010-05-11,6.593705539542652,6.736310922047154,6.593705539542652,6.625791549682617,8720527
2010-05-12,6.650749074664471,6.684617601823657,6.556273108329893,6.613315105438232,12121451
2010-05-13,6.595495306515568,6.634711819284248,6.501019258254069,6.515279769897461,6592586
2010-05-14,6.436837170111118,6.468923590830978,6.338796245515677,6.408316612243652,9833018
2010-05-17,6.417235295314533,6.504581252918506,6.262152260585089,6.399409770965576,12009231
2010-05-18,6.456450429589294,6.53310046426953,6.203326006675743,6.237194538116455,14473084
2010-05-19,5.864640524496048,5.98942004712404,5.811163102801531,5.918117523193359,38155138
2010-05-20,5.811162386588789,5.987636375940452,5.761250837487402,5.912768840789795,20347814
2010-05-21,5.882465341540426,6.10706837063145,5.812944913205709,5.971593379974365,17317887
2010-05-24,5.953762715981211,6.005457153594731,5.845026738341337,5.868199348449707,14927934
2010-05-25,5.623994287254626,5.800468306417408,5.531300790412025,5.723817825317383,58162064
2010-05-26,5.793337148917879,5.948420179867132,5.704209106348434,5.91633415222168,52626730
2010-05-27,5.996545954355484,6.067848429134468,5.935938956542575,6.023284435272217,25445218
2010-05-28,6.023284435272217,6.023284435272217,6.023284435272217,6.023284435272217,0
2010-05-31,6.0928076209357505,6.1855010986328125,6.005462096046427,6.1855010986328125,13784091
2010-06-01,6.073517232659783,6.203689277054527,5.975442311947369,6.0628180503845215,14417597
2010-06-02,6.071730705652492,6.271446688269906,6.062814654892651,6.234000205993652,11225685
2010-06-04,6.169810064461495,6.169810064461495,6.044986955497002,6.107398509979248,10530471
2010-06-07,6.116314215666449,6.1430615396002315,5.9112482957884325,5.921947479248047,10542415
2010-06-08,5.970092000164538,6.077082967507059,5.886282521917808,6.028936862945557,8751630
2010-06-09,6.078868349058541,6.107399227848678,5.957611902628671,5.973660469055176,7958629
2010-06-10,6.018238650160416,6.182290945638716,5.984358399774534,6.134145259857178,8065125
2010-06-11,6.066384304465942,6.250052260268406,6.039636983488396,6.225087642669678,8259954
2010-06-14,6.276799706763577,6.3017639000351275,6.1252288818359375,6.1252288818359375,7731204
2010-06-15,6.1608914761517095,6.294630164282045,6.1430593689720965,6.275015354156494,7215641
2010-06-16,6.207261905566267,6.324952185186716,6.182297262330667,6.294638156890869,15147894
2010-06-17,6.28571426357504,6.3249443079236585,6.185856238142514,6.266099452972412,10572274
2010-06-18,6.282155835273069,6.308903606862085,6.225094035388205,6.294638156890869,11401355
2010-06-21,6.326723314428912,6.376652506205609,6.264312247851128,6.32137393951416,8329127
2010-06-22,6.2982044135977,6.380230856718165,6.241142613712837,6.294638156890869,9862379
2010-06-23,6.316030822907664,6.324946880340576,6.178726246559448,6.324946880340576,11939560
2010-06-24,6.280365959639022,6.312463504948334,6.087782380356893,6.1252288818359375,14578337
2010-06-25,6.132358621585255,6.169805526733398,6.027150831325658,6.169805526733398,10846726
2010-06-28,6.134142818683717,6.237567501500414,6.11274488567759,6.1537580490112305,6841659
2010-06-29,6.0628160894884395,6.0628160894884395,5.8488346289084845,5.900546550750732,16685874
2010-06-30,5.902331027535922,5.9897067577104455,5.782858176714312,5.795340061187744,21906198
2010-07-01,5.904510549506484,6.063272476196289,5.79926385997955,6.063272476196289,30198499
2010-07-02,6.065056581197929,6.13462630852264,5.9776485816437175,6.120355606079102,9771559
2010-07-05,6.093597895397378,6.100733458162797,5.972296714782715,5.972296714782715,5431325
2010-07-06,6.0614902423086185,6.1150054931640625,6.031164623070699,6.1150054931640625,14147623
2010-07-07,6.13462587658565,6.473555564880371,6.115003820844751,6.473555564880371,23613378
2010-07-08,6.466420389950288,6.669778215111417,6.448582117907985,6.618046760559082,32566555
2010-07-12,6.657292703142827,6.769674560344242,6.559181551247943,6.641238212585449,14981680
2010-07-13,6.662642002105713,6.6965347558551365,6.626965463769436,6.662642002105713,14574107
2010-07-14,6.616260464952969,6.671559468269017,6.5609614616369205,6.614476680755615,10909181
2010-07-15,6.589506049623184,6.634101519908747,6.487826921221121,6.600208759307861,11068677
2010-07-16,6.591293565606099,6.623402984797043,6.402206315803764,6.434316158294678,12500409
2010-07-19,6.493179955035031,6.582372188568115,6.436097128757767,6.582372188568115,8812094
2010-07-20,6.539557017976991,6.680480232516908,6.503880056548078,6.637668132781982,15602744
2010-07-21,6.680480802645839,6.692967719046642,6.557395846666193,6.616262435913086,12240886
2010-07-22,6.685831141476683,6.807131863326492,6.659073529704035,6.79642915725708,16847859
2010-07-23,6.812481220335846,6.8677802085876465,6.751830457650362,6.8677802085876465,9940510
2010-07-26,6.876703514605615,6.92129897969766,6.826755425395481,6.883838653564453,7749865
2010-07-27,6.9212949898286125,6.951620582821059,6.848157741163157,6.8677802085876465,11237380
2010-07-28,6.867786473358545,7.0604412161231185,6.833893282025998,7.028332233428955,21728040
2010-07-29,7.062225668405014,7.064009453912059,6.935573087706319,7.033684253692627,12339420
2010-07-30,6.9658970251060985,7.072927522524334,6.9052462123625435,7.062224388122559,16744099
2010-08-02,7.066148799429828,7.117895515857101,7.0268923631060805,7.0857768058776855,14404409
2010-08-03,6.957298449389411,7.003692168003293,6.848451240883913,6.869863986968994,21476479
2010-08-04,6.912691024067686,6.930534701934261,6.703918595716478,6.752096652984619,20119892
2010-08-05,6.761017321673989,6.8252551416625415,6.728898199965773,6.764585971832275,14463878
2010-08-06,6.730685635513814,6.86094566076746,6.727117407134411,6.843101978302002,11334919
2010-08-09,6.887707659754665,6.923395005326007,6.834176217969807,6.869863986968994,7715777
2010-08-10,6.825260203467304,6.86986963381313,6.7681596414479435,6.8377509117126465,8802141
2010-08-11,6.78383978635653,6.791016331675576,6.640304196658178,6.722837448120117,11092813
2010-08-12,6.679774981105156,6.765896060233432,6.647479682871061,6.755131244659424,7651082
2010-08-13,6.733596275256391,6.823305992223153,6.731802140522862,6.7658915519714355,6775223
2010-08-16,6.719247486031581,6.817927945902776,6.719247486031581,6.798192024230957,8737945
2010-08-17,6.817925110292108,6.868162600207866,6.783835689103466,6.843044281005859,9074852
2010-08-18,6.817930803211767,6.8448437058878655,6.7766643808254985,6.826901912689209,12756698
2010-08-19,6.791016625164547,6.88610883504444,6.730014284291783,6.746161937713623,9533683
2010-08-20,6.728219487131989,6.74974997477988,6.674394119524527,6.731808185577393,7355977
2010-08-23,6.704893696739502,6.785631941856513,6.685157775878906,6.685157775878906,6356452
2010-08-24,6.647478622806419,6.66183213370553,6.536238381143353,6.570328235626221,10556100
2010-08-25,6.55777036049959,6.579300844651468,6.44294224703908,6.566741466522217,13630069
2010-08-26,6.5757107422570975,6.600829918906362,6.398085776089941,6.403468608856201,14812480
2010-08-27,6.471648451074384,6.674391746520996,6.399880468268452,6.674391746520996,20042507
2010-08-30,6.620565132080291,6.656448693173301,6.543414751945241,6.593652248382568,11651174
2010-08-31,6.629531098687406,6.785625457763672,6.602618659868955,6.785625457763672,35164774
2010-09-01,6.820094825915396,6.92239648680329,6.798557925548877,6.875732421875,23835826
2010-09-02,6.866754183630672,6.866754183630672,6.784195620159827,6.802143096923828,10730774
2010-09-03,6.855988234203044,6.877525554198532,6.762660557374661,6.793171405792236,9128847
2010-09-06,6.793172097564006,6.811119582127073,6.680102220801504,6.730355262756348,2006266
2010-09-08,6.755484802722346,6.755484802722346,6.687284247875798,6.721384525299072,11434946
2010-09-09,6.750094760643081,6.7806060239632515,6.654972412388634,6.689073085784912,7098694
2010-09-10,6.680101015146724,6.707022450078064,6.633436967457092,6.674716472625732,6613985
2010-09-13,6.735737666156507,6.909829616546631,6.735737666156507,6.909829616546631,15762738
2010-09-14,6.891879558947804,7.0336659179199055,6.875726790429721,7.008539199829102,14967248
2010-09-15,6.970851311423162,7.049820899963379,6.927777106553357,7.049820899963379,11286149
2010-09-16,7.004949515517832,7.022897415050294,6.947517259152411,6.9816179275512695,6191233
2010-09-17,6.960082503459999,7.031872838966783,6.859575607859388,6.945724010467529,9179358
2010-09-20,6.958288485306318,6.999567985534668,6.91521385385834,6.999567985534668,10365750
2010-09-21,6.976240309885723,7.008545877703242,6.8524013061719184,6.890091419219971,11111475
2010-09-22,6.888293090364523,7.00136337004739,6.841629469624037,6.936751842498779,14254368
2010-09-23,6.87393517065447,7.107254131237528,6.87393517065447,6.990594863891602,24179949
2010-09-24,7.033668920876096,7.033668920876096,6.847013586131755,6.936751842498779,20498353
2010-09-27,6.927776533063612,6.981619391166478,6.855986197556827,6.945724010467529,8259457
2010-09-28,6.945722404602093,7.056997931274368,6.918801407665963,7.008539199829102,11799224
2010-09-29,6.9672636685969085,7.135971546173096,6.9672636685969085,7.135971546173096,19917100
2010-09-30,7.1359720757754745,7.263399600982666,7.1252029886624575,7.263399600982666,23374756
2010-10-01,7.27991298509525,7.342747994184723,7.222463687864626,7.324794769287109,16556735
2010-10-04,7.303251345298074,7.333771228790283,7.251187764036449,7.333771228790283,9465257
2010-10-05,7.360699700290907,7.536638030252596,7.340951242181866,7.516889572143555,19050198
2010-10-06,7.527660066549001,7.527660066549001,7.4055797249507185,7.450462341308594,16790878
2010-10-07,7.497148403851496,7.497148403851496,7.367886974740251,7.4648332595825195,11122423
2010-10-08,7.4414908086510465,7.628201484680176,7.4414908086510465,7.628201484680176,15004074
2010-10-11,7.621016768828356,7.629993805498116,7.5474103507509165,7.570749282836914,5736881
2010-10-13,7.612041194888332,7.696419893332054,7.533048207657781,7.658719062805176,18833473
2010-10-14,7.629995379053599,7.647947752026265,7.477395096577221,7.6030659675598145,16866520
2010-10-15,7.62999406929755,7.678466320037842,7.554591559651502,7.678466320037842,13089126
2010-10-18,7.606657051018098,7.7520755439104345,7.554593461160441,7.719760417938232,11642465
2010-10-19,7.585111389078691,7.694624252809819,7.4953461320937675,7.565362930297852,12596455
2010-10-20,7.577926828181367,7.698211056425174,7.520476716206731,7.6389665603637695,9018867
2010-10-21,7.647951362645343,7.719763444543049,7.49355576998111,7.542028903961182,11501631
2010-10-22,7.594092001936893,7.6353841805522,7.522280776918729,7.610249996185303,11340144
2010-10-25,7.660519540726225,7.701810873644175,7.595888405847537,7.62999963760376,12687027
2010-10-26,7.579732525459823,7.640772341886245,7.5635745260361675,7.6120476722717285,14732359
2010-10-27,7.624605619794891,7.631786565974554,7.3750600717417125,7.457643508911133,22738264
2010-10-28,7.540235187746867,7.540235187746867,7.38584041595459,7.38584041595459,13296894
2010-10-29,7.4289186513754375,7.450462341308594,7.353517014660998,7.450462341308594,11482720
2010-11-01,7.4651866117413235,7.592689514160156,7.434658768117975,7.592689514160156,16219330
2010-11-03,7.569351673126221,7.669917494722005,7.517273004962806,7.569351673126221,23325240
2010-11-04,7.632200660635145,7.770477294921875,7.598079588825149,7.770477294921875,21446371
2010-11-05,7.736359911840895,7.809988498687744,7.695056652484812,7.809988498687744,8975074
2010-11-08,7.75790705401336,7.840514395276611,7.725582590437489,7.817168712615967,6564469
2010-11-09,7.851290128793627,7.851290128793627,7.607060432434082,7.607060432434082,17960101
2010-11-10,7.5962802871372475,7.695050239562988,7.499306942324943,7.695050239562988,14080192
2010-11-11,7.621431511961417,7.621431511961417,7.510091129070318,7.542415618896484,10274183
2010-11-12,7.497519973299075,7.542415618896484,7.407729534386003,7.542415618896484,12425265
2010-11-16,7.490333056207566,7.5639616381446,7.307160758141735,7.389768123626709,14821189
2010-11-17,7.398741487276566,7.427474425863163,7.348458631679851,7.3807830810546875,7785696
2010-11-18,7.479557240114261,7.531635880371544,7.438253138276624,7.454415798187256,10404069
2010-11-19,7.420295444711073,7.553185677639388,7.377195587222538,7.529839992523193,12098061
2010-11-22,7.502907844627253,7.5190696628525915,7.3215303630153175,7.413117408752441,8024567
2010-11-23,7.307158973141936,7.355646097018948,7.149127307614466,7.2173686027526855,18416195
2010-11-24,7.253288067651401,7.420298594827946,7.2371254011614266,7.2802252769470215,22504868
2010-11-25,7.307162302632457,7.308958059721609,7.208392253603185,7.267653942108154,5467902
2010-11-26,7.204800105323391,7.237124582364695,7.14374223896229,7.201208591461182,11492424
2010-11-29,7.174273317959325,7.186843619863495,7.021629250145383,7.111419677734375,18522443
2010-11-30,7.084480320207917,7.168883444931847,7.032401243365905,7.048563480377197,22355822
2010-12-01,7.185444295140501,7.269873208701241,7.12257189946674,7.1872406005859375,17702071
2010-12-02,7.237542425016085,7.291433320021685,7.212393283843994,7.212393283843994,12278458
2010-12-03,7.1531149355000565,7.198024308053919,7.050722043500958,7.101020336151123,15873714
2010-12-06,7.104608601858097,7.113590129316774,6.995030130424323,7.036346435546875,10830553
2010-12-07,7.0992209750645445,7.160297081629769,7.041737480351161,7.059700965881348,10111452
2010-12-08,7.059702964856219,7.061499697561873,6.908808961643014,6.993237495422363,14032666
2010-12-09,6.996825769108906,7.014789247490797,6.849524052819119,6.896229267120361,19185558
2010-12-10,6.932156650154958,6.96089838607431,6.82617123253309,6.896229267120361,13393189
2010-12-13,6.9501258004082995,6.964497106366951,6.84593702924179,6.915995121002197,14675378
2010-12-14,6.932159944150839,6.946530818939209,6.804618377120176,6.946530818939209,14861498
2010-12-15,6.889051349376717,6.933960306074951,6.833363697443687,6.907014846801758,16165584
2010-12-16,6.9159952119149,6.9537185051709685,6.792046213129272,6.8513264656066895,16987449
2010-12-17,6.844140722564749,6.917791427679238,6.7722863241273,6.915995121002197,11968673
2010-12-20,6.933958905967959,6.941144559249806,6.765100955963135,6.765100955963135,14249143
2010-12-21,6.790247298321139,6.9483273425147685,6.781265341996637,6.92138147354126,12542709
2010-12-22,6.932157806473773,7.083052158355713,6.863896065711208,7.083052158355713,17806079
2010-12-23,7.038144738510249,7.124369978987811,7.0273664768828095,7.065090179443359,10370726
2010-12-27,7.041738146964798,7.047127491523731,6.942938327789307,6.942938327789307,6133506
2010-12-28,6.986046703437048,6.989639313443677,6.894432164372676,6.939341068267822,6692613
2010-12-29,6.951923365370637,7.099225228532143,6.944738137361959,7.093836307525635,9012646
2010-12-30,7.113593478656629,7.147724151611328,7.023775604155046,7.147724151611328,11451617
2011-01-03,7.154413769110434,7.241134250401337,7.127314127808671,7.168867111206055,11346613
2011-01-04,7.172474934376633,7.268228843086136,7.154408377551349,7.226675033569336,14372311
2011-01-05,7.1905411673378286,7.344107965228175,7.14356837893787,7.3350749015808105,13758960
2011-01-06,7.300745958616145,7.315198855614323,7.15440566062602,7.161632537841797,19336594
2011-01-07,7.14718487640715,7.201385001222842,6.948451799944699,6.986391544342041,17289272
2011-01-10,6.948449144757327,7.04239559173584,6.861728720960168,7.04239559173584,11890293
2011-01-11,7.092981370703874,7.147181469684952,7.0640751371263955,7.085755348205566,13793049
2011-01-12,7.152604045071952,7.271844387054443,7.125503986835795,7.271844387054443,13933386
2011-01-13,7.298942960723967,7.304362799782036,7.176089416955616,7.237516403198242,9867605
2011-01-14,7.1182740404355185,7.188733642815448,7.082140504278612,7.156213760375977,12601432
2011-01-17,7.127313693168389,7.127313693168389,7.046013488069455,7.055046558380127,7773504
2011-01-18,7.100213978335791,7.100213978335791,6.939420593202139,6.964714050292969,22866906
2011-01-19,6.977358260030254,7.002651709544346,6.865344779653903,6.888831615447998,17743375
2011-01-20,6.865340367381088,6.8743738588924215,6.682866925613034,6.720807075500488,29845667
2011-01-21,6.740678931774641,6.811139380173194,6.684672238470696,6.722612380981445,15041647
2011-01-24,6.7316503327359385,6.775009911893342,6.71177715656238,6.771397113800049,7950915
2011-01-26,6.764165190752442,6.807525166314636,6.675638198852539,6.675638198852539,11415538
2011-01-27,6.720804306970642,6.742484077463695,6.489550706506183,6.702737331390381,18531400
2011-01-28,6.666608066471061,6.693708116689108,6.417287775951769,6.556401252746582,24057030
2011-01-31,6.572655842665196,6.605175704947532,6.413669325298041,6.429929256439209,18481138
2011-02-01,6.479092461476456,6.544154173495881,6.4646338267372006,6.524273872375488,17405224
2011-02-02,6.535118670631616,6.605602055587186,6.441139680393564,6.462827205657959,19084536
2011-02-03,6.466440315534628,6.466440315534628,6.361618442023236,6.395956516265869,11844759
2011-02-04,6.379695326981313,6.381502550103621,6.175472681235322,6.218847751617432,25102339
2011-02-07,6.2604107255343235,6.305592129239545,6.1772755188969475,6.282097816467285,14651242
2011-02-08,6.249562549429579,6.545956176919776,6.2405264459983005,6.47005033493042,18108400
2011-02-09,6.437521631813765,6.506198184887739,6.291131990387762,6.318241596221924,15814245
2011-02-10,6.3073993510788435,6.385112463336948,6.2712540565701165,6.282097816467285,19904410
2011-02-11,6.321861290656569,6.53873488660702,6.260414000530129,6.526083469390869,18151695
2011-02-14,6.497163630387875,6.627287453622597,6.479090984376167,6.574876308441162,12343153
2011-02-15,6.549575146286505,6.7050009502289605,6.495357201632401,6.690543174743652,20469987
2011-02-16,6.701390440156621,6.8441657743603175,6.701390440156621,6.840550899505615,23587500
2011-02-17,6.844163758973779,6.938141900289479,6.777293954623431,6.905611038208008,23644729
2011-02-18,6.867659052386728,6.93272121462451,6.84054985385945,6.874887943267822,12131404
2011-02-21,6.8640400223187585,6.8640400223187585,6.750181636097084,6.768254280090332,8606068
2011-02-22,6.741147715157419,6.795366097034572,6.533310727582159,6.620059967041016,25181465
2011-02-23,6.650782576154656,6.686927870256937,6.52969485453086,6.652589797973633,21700420
2011-02-24,6.6815082594730795,6.795367136142615,6.515239072849418,6.591144561767578,29017333
2011-02-25,6.630901911423825,6.686927500156756,6.446559720893107,6.562225341796875,23506135
2011-02-28,6.5965669546650965,6.699581643298475,6.562228439212937,6.6869306564331055,24569359
2011-03-01,6.692712365577287,6.7252537652120274,6.530004509402695,6.544466972351074,12616859
2011-03-02,6.517354146585711,6.607747179497733,6.517354146585711,6.567974090576172,17034725
2011-03-03,6.596894666671299,6.748755226402572,6.573392309510392,6.72886848449707,12529273
2011-03-04,6.760253681431051,6.858890164258412,6.707282566048282,6.820531845092773,10529476
2011-03-09,6.676226635054599,6.758423734953416,6.595856079582862,6.61412239074707,7281828
2011-03-10,6.484437531370962,6.484437531370962,6.360228538513184,6.360228538513184,27398485
2011-03-11,6.33830739232366,6.517314434051514,6.310908350901571,6.517314434051514,24710691
2011-03-14,6.473475173963961,6.575765152713978,6.438769955064352,6.548366546630859,12823631
2011-03-15,6.3730108627772095,6.6305618680778045,6.358398073596423,6.626908779144287,18961617
2011-03-16,6.648829935087456,6.656136548806655,6.369360304180129,6.469822883605957,21699923
2011-03-17,6.530103086058206,6.548369844020944,6.383975524061676,6.435120105743408,17773981
2011-03-18,6.466172220330525,6.590380790826623,6.460692149989995,6.57211446762085,15699537
2011-03-21,6.621431275119885,6.630564434435382,6.557500460252066,6.573939800262451,8798658
2011-03-22,6.575768796341734,6.802267850900554,6.5575029043496045,6.789481163024902,8798658
2011-03-23,6.756598045566611,6.7876506050967516,6.69084027063664,6.7182393074035645,18263417
2011-03-24,6.705451009662031,6.815046682665277,6.689011246937272,6.7365031242370605,10530
2011-03-25,6.685363323358826,6.758427306284472,6.685363323358826,6.740161418914795,16066552
2011-03-28,6.721895870901274,6.80774610935394,6.6981499127090185,6.727375507354736,11359552
2011-03-29,6.758425649407483,6.774864987354664,6.66526925655785,6.679882049560547,11688000
2011-03-30,6.7218989109249865,6.869853496551514,6.692672869614637,6.869853496551514,11688000
2011-03-31,6.884459438823273,7.105477809906006,6.849753361910345,7.105477809906006,14619642
2011-04-01,7.118634942291785,7.211820071172267,7.054683981077256,7.09670877456665,25643531
2011-04-04,7.122291212293319,7.13142675682864,6.987081250944607,7.034587383270264,13919451
2011-04-05,7.018138476188848,7.085743630369585,6.985249669757304,7.03823709487915,13919451
2011-04-06,7.034587763276778,7.0766125711514105,6.979772758781111,7.014488697052002,11700938
2011-04-07,7.010831023873227,7.0674735430400535,6.966979128604482,7.025448322296143,17665245
2011-04-08,6.976119488293527,7.0108358670181135,6.851872149077398,6.879280090332031,20764096
2011-04-11,6.8884194221814505,6.913999399352513,6.793406220199011,6.828122615814209,15641312
2011-04-12,6.762339522546335,6.817154524389275,6.70752495428406,6.79340124130249,15548252
2011-04-13,6.851869326797522,6.851869326797522,6.747721534264472,6.797054767608643,11815149
2011-04-14,6.780608736774697,6.820806417442121,6.680114318315893,6.7312750816345215,11999527
2011-04-15,6.733103639739,6.78243730550283,6.650881152519672,6.756856918334961,14233716
2011-04-18,6.705699269875982,6.729452124427984,6.5613528653547135,6.703871726989746,14451686
2011-04-19,6.742241070543834,6.833599120329489,6.742241070543834,6.808019161224365,11270971
